"disk_num";"script_num";"basic_line";"string_num";"source_text";"translation"
"disk50";"NO37";"9999";"95";"                                                                                ";""
"disk50";"NO37";"10000";"96";"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ";""
"disk50";"NO37";"10010";"97";"";""
"disk50";"NO37";"10015";"98";"N";""
"disk50";"NO37";"10015";"99";"n";""
"disk50";"NO37";"10020";"100";"Y";""
"disk50";"NO37";"10020";"101";"y";""
"disk50";"NO37";"10040";"102";"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。";""
"disk50";"NO37";"10049";"103";"A:";""
"disk50";"NO37";"10070";"104";"ドライブ１のディスクが違います。";""
"disk50";"NO37";"10110";"105";"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。";""
"disk50";"NO37";"10120";"106";"A:";""
"disk50";"NO37";"10150";"107";"ドライブ１のディスクが違います。";""
"disk51";"NO38";"980";"0";"男性は３０才位で、簡素な服装から見て経営者やサラリ−マンとは違い芸術家風な感じのする男性だとクラ−クは思った。";""
"disk51";"NO38";"990";"1";"スシャ−ナは男性を知っているのか、笑顔で挨拶をしている。";""
"disk51";"NO38";"1000";"2";"男が話す。";""
"disk51";"NO38";"1000";"3";"スシャ−ナが話す。";""
"disk51";"NO38";"1180";"4";"ゲッヘルが話す。";""
"disk51";"NO38";"1200";"5";"男「ゲッヘルです。ロンドンでは、お世話になりました」";""
"disk51";"NO38";"1210";"6";"スシャ−ナ「こちらこそ、このような遠いい場所にお呼びだてして、お世話になります」";""
"disk51";"NO38";"1220";"7";"ゲッヘル「魔王様の症状は変わりましたか」";""
"disk51";"NO38";"1230";"8";"スシャ−ナ「夢と現実の垣根がくずれかけています。身体に夢アザが残っているのが何よりの証拠です」";""
"disk51";"NO38";"1240";"9";"ゲッヘル「昨日連絡が入りましたが、裏切りの血を断たれたそうで、おめでとうございます」";""
"disk51";"NO38";"1250";"10";"スシャ−ナ「あれも、魔王様の力が現れたためで、夢から送られた奇跡があったからこそ成功できたのです」";""
"disk51";"NO38";"1260";"11";"ゲッヘル「魔導の血を断たねばならない者が、この西ドイツにいると聞いていますが、私達の力では探す事が不可能で、その影すら浮かんできません」";""
"disk51";"NO38";"1270";"12";"スシャ−ナ「魔王の力がなければ私達にも無理な事です。それで例の物は持って来て頂きましたか・・・」";""
"disk51";"NO38";"1280";"13";"ゲッヘルは、ポケットから小さな箱をだして、テ−ブルの上に置いて開いた。";""
"disk51";"NO38";"1290";"14";"スシャ−ナ「これがロンドンの集まりで聞いた指輪ですか、これをお借りしてもいいのですか」";""
"disk51";"NO38";"1300";"15";"ゲッヘル「私達にとっては命より大切な指輪ですが、復活を願う心は皆さんと同じです。どうぞお持ちになって下さい」";""
"disk51";"NO38";"1305";"16";"スシャ−ナ「夢から現実に、そして現実から夢に・・・私達の願いがかなえられるかも知れません」";""
"disk51";"NO38";"1310";"17";"ゲッヘル「それにしても、デビッドさんの人気はうなぎ昇りの勢いで、スシャ−ナさんも大変でしょう」";""
"disk51";"NO38";"1320";"18";"スシャ−ナ「予想外の人気で、なれない仕事でしょう。警備や報道関係の処理に頭を痛めてますの」";""
"disk51";"NO38";"1330";"19";"ゲッヘル「話に夢中になって、料理が冷めてしまいました。いただきましょう」";""
"disk51";"NO38";"1340";"20";"スシャ−ナは指輪の箱をバックに入れ、ゲッヘルと食事を始めた。";""
"disk51";"NO38";"1360";"21";"クラ−クが話す。";""
"disk51";"NO38";"1360";"22";"ヴィンスが話す。";""
"disk51";"NO38";"1500";"23";"ヴィンス「所長、イヤホ−ンを貸して下さい。所長ばかり聞いて、ずるいですよ」";""
"disk51";"NO38";"1510";"24";"クラ−ク「テ−プに録音してあるから後で聞けばいい。君はニシンを食べてなさい」";""
"disk51";"NO38";"1520";"25";"ヴィンス「イヤホ−ンはいりませんから、会話の内容だけでも教えて下さい」";""
"disk51";"NO38";"1530";"26";"クラ−ク「それが何を言っているのか、すぐには理解できない話だ。後でテ−プを聞きながらチェックするしかないな」";""
"disk51";"NO38";"1540";"27";"ヴィンス「話の要点だけでも・・・」";""
"disk51";"NO38";"1550";"28";"クラ−ク「スシャ−ナとゲッヘルは、何かの会合でロンドンで会っているようだが、話の中で魔王とか、裏切りの血とか、魔導の血を断つとか・・・」";""
"disk51";"NO38";"1560";"29";"クラ−ク「魔王は人のあだ名として、後の言葉はまるでオカルト映画を聞いているような話だ」";""
"disk51";"NO38";"1570";"30";"クラ−ク「ここで、会った目的はゲッヘルが大切にしている指輪をスシャ−ナに渡した事だが、今はバックの中で、残念ながら見る事ができない」";""
"disk51";"NO38";"1580";"31";"ヴィンス「所長の話では、意味が良くわかりません。後でテ−プを聞かせて下さい」";""
"disk51";"NO38";"1590";"32";"スシャ−ナとゲッヘルは食事を終えて外に出た。";""
"disk51";"NO38";"1600";"33";"ヴィンス「君は、ゲッヘルを追え！　俺はスシャ−ナをつける」";""
"disk51";"NO38";"1610";"34";"クラ−ク達は二人を追う。ゲッヘルは自分の車にスシャ−ナを乗せて走り始めた。";""
"disk51";"NO38";"1620";"35";"ゲッヘルの車はフランクフルトの方向へと走りはじめた。";""
"disk51";"NO38";"1625";"36";"陽も落ち外灯がともりはじめた頃、ゲッヘルの車はデビッド達が泊まるホテルの近くで止まり、スシャ−ナを降ろして走り去った。";""
"disk51";"NO38";"1630";"37";"ヴィンスはクラ−クを降ろし、ゲッヘルの車を追う。";""
"disk51";"NO38";"1640";"38";"スシャ−ナは、そのままホテルに入って行った。";""
"disk51";"NO38";"1650";"39";"スシャ−ナはフロントで係員と話をしている。";""
"disk51";"NO38";"1660";"40";"スシャ−ナ「メンバ−の人達はホテルにいますか・・・」";""
"disk51";"NO38";"1670";"41";"係員「さきほど出ていかれましたが・・・キ−をお預かりしていますので、まだお戻りになっていないようです」";""
"disk51";"NO38";"1800";"42";"スシャ−ナは部屋のキ−を受け取り、エレベ−タ−に向かった。";""
"disk51";"NO38";"1810";"43";"１０時頃になってデビッド達がホテルに戻って来たが、アンドリュ−がいない。";""
"disk51";"NO38";"1830";"44";"デビッドが話す。";""
"disk51";"NO38";"1830";"45";"アランが話す。";""
"disk51";"NO38";"1830";"46";"マ−チンが話す。";""
"disk51";"NO38";"2000";"47";"アラン「デビッド、大丈夫かい。今夜はだいぶビ−ルを飲んだみたいだが・・・」";""
"disk51";"NO38";"2010";"48";"デビッド「今夜の体調は最高だよ。ドイツのビ−ルがあってるのか、いくら飲んでも悪酔いしないんだ」";""
"disk51";"NO38";"2020";"49";"アラン「アンドリュ−は久しぶりに女にもてたので、調子にのって困った奴だよ」";""
"disk51";"NO38";"2030";"50";"デビッド「でもアンドリュ−はいいよ。ああして羽をのばせるのだから。俺なんか音楽以外に趣味は無いから」";""
"disk51";"NO38";"2040";"51";"マ−チン「明日はアンドリュ−が二日酔いで新曲の練習はだめかもしれないな・・・」";""
"disk51";"NO38";"2050";"52";"デビッド「スシャ−ナは帰ったかな・・・会場を下見に行くって言ってたが・・・」";""
"disk51";"NO38";"2060";"53";"マ−チン「スシャ−ナは良く働くよ。彼女がいなかったら、コンサ−トはここまで成功していなかったよ」";""
"disk51";"NO38";"2070";"54";"デビッド「アンドリュ−、俺達のレコ−ドは生産がまにあわないって聞いたが、どれくらいの儲けになるんだ」";""
"disk51";"NO38";"2080";"55";"アラン「収入は俺達メンバ−と事務所が半々で分けるから、え−と・・・一人あたり・・・酔いが回って計算できないよ。大金持ちになった事は確かだ」";""
"disk51";"NO38";"2090";"56";"デビッド「さて、寝るか、酔いが残っているうちに寝ないと熟睡できずに悪夢を見てしまうかも知れないんだ」";""
"disk51";"NO38";"2100";"57";"マ−チン「アンドリュ−は、一人で大丈夫かな・・・前からすぐ調子に乗るタイプだから、人気が出てから特にひどくなったようで・・・」";""
"disk51";"NO38";"2110";"58";"アラン「イタリアのレストランの一件は、俺達も十分楽しんだから文句はいえないし、皆な大人だからアンドリュ−だって限度は知っているよ。さあ寝よう」";""
"disk51";"NO38";"2120";"59";"三人は、それぞれの部屋に戻った。";""
"disk51";"NO38";"3000";"60";"NO39";""
"disk51";"NO38";"5105";"61";"▽";""
"disk51";"NO38";"5430";"62";"";""
"disk51";"NO38";"5435";"63";"8";""
"disk51";"NO38";"5436";"64";"2";""
"disk51";"NO38";"6100";"65";"ﾚｽﾄ";""
"disk51";"NO38";"6110";"66";"KVﾚｽ";""
"disk51";"NO38";"6120";"67";"ﾚｽﾄﾗ";""
"disk51";"NO38";"6130";"68";"ﾏﾁ";""
"disk51";"NO38";"6140";"69";"ﾛﾋﾞｰ";""
"disk51";"NO38";"6145";"70";"ﾛﾋﾞｰ";""
"disk51";"NO38";"6170";"71";"ﾕﾋﾞﾜ";""
"disk51";"NO38";"6300";"72";"davL";""
"disk51";"NO38";"6310";"73";"ｸﾗｰｸ";""
"disk51";"NO38";"6320";"74";"alnL";""
"disk51";"NO38";"6330";"75";"ｶﾞｶ";""
"disk51";"NO38";"6340";"76";"linR";""
"disk51";"NO38";"6350";"77";"marR";""
"disk51";"NO38";"6360";"78";"alnR";""
"disk51";"NO38";"9000";"79";"28:36";""
"disk51";"NO38";"9000";"80";"29:52";""
"disk51";"NO38";"9010";"81";"25:42";""
"disk51";"NO38";"9010";"82";"27:05";""
"disk51";"NO38";"9020";"83";"32:05";""
"disk51";"NO38";"9020";"84";"33:12";""
"disk51";"NO38";"9500";"85";"Pｸﾙﾏ";""
"disk51";"NO38";"9510";"86";"PBｵﾄ";""
"disk51";"NO38";"9520";"87";"Pｽﾀﾄ";""
"disk51";"NO38";"9998";"88";"ャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャャ";""
"disk51";"NO38";"9999";"89";"                                                                                ";""
"disk51";"NO38";"10000";"90";"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ";""
"disk51";"NO38";"10010";"91";"";""
"disk51";"NO38";"10015";"92";"N";""
"disk51";"NO38";"10015";"93";"n";""
"disk51";"NO38";"10020";"94";"Y";""
"disk51";"NO38";"10020";"95";"y";""
"disk51";"NO38";"10040";"96";"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。";""
"disk51";"NO38";"10049";"97";"A:";""
"disk51";"NO38";"10070";"98";"ドライブ１のディスクが違います。";""
"disk51";"NO38";"10110";"99";"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。";""
"disk51";"NO38";"10120";"100";"A:";""
"disk51";"NO38";"10150";"101";"ドライブ１のディスクが違います。";""
"disk51";"NO39";"900";"0";"デビッドが話す。";""
"disk51";"NO39";"900";"1";"アランが話す。";""
"disk51";"NO39";"900";"2";"マ−チンが話す。";""
"disk51";"NO39";"900";"3";"アンドリュ−が話す。";""
"disk51";"NO39";"900";"4";"スシャ−ナが話す。";""
"disk51";"NO39";"900";"5";"賭けの相手が話す。";""
"disk51";"NO39";"1000";"6";"デビッドが部屋に入って着替えをしようとした時、ドアがノックされた。";""
"disk51";"NO39";"1010";"7";"デビッドはドアを開くとスシャ−ナがいた。";""
"disk51";"NO39";"1200";"8";"スシャ−ナ「帰ってたの、あら！　お酒を飲んだのね。顔が少し赤くなってるわ」";""
"disk51";"NO39";"1210";"9";"デビッド「うん、少しね」";""
"disk51";"NO39";"1220";"10";"デビッドはスシャ−ナを部屋の中に通して、ドアを閉めキスをした。";""
"disk51";"NO39";"1221";"11";"デビッド「スシャ−ナ、愛してるよ」";""
"disk51";"NO39";"1230";"12";"スシャ−ナ「愛してるわ。デビッド、薬を持ってきたの、どう体の具合は・・・」";""
"disk51";"NO39";"1240";"13";"デビッド「今日は大丈夫みたいだが、用心のため薬を貰っておくよ。悪夢の奴は体調とは関係なく出てくるみたいだからな」";""
"disk51";"NO39";"1250";"14";"スシャ−ナ「デビッド、悪夢の事だけど、笑わないで聞いてくれる」";""
"disk51";"NO39";"1260";"15";"スシャ−ナはポケットから指輪を取り出してデビッドに渡した。";""
"disk51";"NO39";"1265";"16";"スシャ−ナ「この指輪の事なの」";""
"disk51";"NO39";"1270";"17";"デビッド「この指輪が悪夢に何か関係があるのかい」";""
"disk51";"NO39";"1280";"18";"スシャ−ナ「そうなの、この指輪をしてたら悪夢を払ってくれるそうよ。興行事務所で悪魔払いに凝っている人がいて、私が悪夢を見て困っていると言ったら、これをしなさいって」";""
"disk51";"NO39";"1290";"19";"デビッド「指輪で悪夢を・・・スシャ−ナも意外と迷信深いんだな、薬ならともかく、指輪で効くはずがないよ」";""
"disk51";"NO39";"1300";"20";"スシャ−ナ「でも気持ちの問題よ。指輪をしてたら悪夢を見ないと信じていれば、見ないかも知れないわ」";""
"disk51";"NO39";"1310";"21";"デビッド「そうだな、スシャ−ナがせっかく手に入れてきてくれた指輪だから。でも俺の指にあうかな」";""
"disk51";"NO39";"1320";"22";"デビッドが指輪をはめる。";""
"disk51";"NO39";"1330";"23";"デビッド「この指輪は俺の指にピッタシだ。それに、この指輪の模様は凄みがあって悪夢に効きそうだな」";""
"disk51";"NO39";"1340";"24";"スシャ−ナ「そうよ、きっと効くと信じるのよ」";""
"disk51";"NO39";"1350";"25";"その時、部屋の電話が鳴った。";""
"disk51";"NO39";"1351";"26";"スシャ−ナ「電話が鳴ってるわ」";""
"disk51";"NO39";"1360";"27";"デビッド「やあ、アラン、どうしたんだ・・・えっ！　アンドリュ−が・・・うんスシャ−ナに連絡してロビ−に行くよ」";""
"disk51";"NO39";"1370";"28";"スシャ−ナ「どうしたの・・・アンドリュ−に何かあったの・・・」";""
"disk51";"NO39";"1380";"29";"デビッド「うん、アンドリュ−が賭けトランプをして派手に負けて困ってるみたいなんだ。あの時ホテルに一緒に帰ろうと言ったんだが、英語の話せる女性と意気投合して・・・」";""
