"disk_num"	"script_num"	"basic_line"	"string_num"	"source_text"	"background_pic"	"portrait_pic"	"language"	"translation"	
"disk45"	"NO25"	1395	31	"アランが話す。"	"disk45/ﾋﾄﾑﾚ.png"	"main/davL.png"	"EN"	"Alan spoke."	
"disk45"	"NO25"	1395	32	"アンドリュ－が話す。"	"disk45/ﾋﾄﾑﾚ.png"	"main/davL.png"	"EN"	"Andrew spoke."	
"disk45"	"NO25"	1400	33	"ホテルに戻ったデビッドは、マ－ティンの部屋から流れるギタ－の音に引かれドアを開いた。"	"disk45/ﾌﾛﾝﾄ.png"	"main/davL.png"	"EN"	"Back to the hotel, David could hear Martin playing the guitar in his room. He decided to go in."	
"disk45"	"NO25"	1410	34	"部屋の中にはアランもいた。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"Alan was also there."	
"disk45"	"NO25"	1411	35	"デビッドが話す。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David spoke."	
"disk45"	"NO25"	1411	36	"マ－ティンが話す。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"Martin spoke."	
"disk45"	"NO25"	1411	37	"アランが話す。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"Alan spoke."	
"disk45"	"NO25"	1411	38	"アンドリュ－が話す。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"Andrew spoke."	
"disk45"	"NO25"	1550	39	"マ－ティン「お帰り」"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Martin: Welcome back."	
"disk45"	"NO25"	1560	40	"デビッド「マ－ティン、いい曲が出来てるようだな」"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David: Sounds like you've written a good song, Martin."	
"disk45"	"NO25"	1570	41	"マ－ティン「あぁ、古城見学はどうだった。疲れただけだろう」"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Martin: Yup. Did you enjoy your castle tour? That must have been tiring."	
"disk45"	"NO25"	1580	42	"デビッド「アンドリュ－が本で下調べをしていたから、いい所ばかりで楽しかったよ」"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David: Yeah. Andrew picked the best ones from his book, so it was a nice experience."	
"disk45"	"NO25"	1590	43	"デビッドは、あの幻覚の話を伏せて、何事もなかったように話した。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David decided to keep the hallucination he had to himself."	
"disk45"	"NO25"	1600	44	"アラン「アンドリュ－がねぇ、あいつに、そんな趣味があったとは知らなかった」"	"disk45/Mﾍﾔ.png"	"main/alnL.png"	"EN"	"Alan: You know, I had no idea Andrew was into that stuff."	
"disk45"	"NO25"	1610	45	"マ－ティン「それでアンドリュ－は？・・・疲れて寝てるって、無理に格好つけたからな」"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Martin: Where's Andrew, by the way? What, he was tired and went to sleep? What a baby."	
"disk45"	"NO25"	1620	46	"それから、しばらくして・・・"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Some time later..."	
"disk45"	"NO25"	1630	47	"アンドリュ－が、けげんな顔して入って来た。"	"disk45/Mﾍﾔ.png"	"main/andL.png"	"EN"	"Andrew entered the room, with a grim look on his face."	
"disk45"	"NO25"	1640	48	"マ－ティン「よう！　アンドリュ－、どうしたのだ」"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Martin: Hey Andrew! Why the long face?"	
"disk45"	"NO25"	1650	49	"アンドリュ－「・・・」"	"disk45/Mﾍﾔ.png"	"main/andL.png"	"EN"	"Andrew: ......"	
"disk45"	"NO25"	1660	50	"アンドリュ－「古城見物で疲れ、一眠りして部屋を出たんだ。そしたらデビッドの部屋の前に変な老人がたっていて、別に気にもしないで通り過ごしたのだが、つい振り返って見ると・・・」"	"disk45/Mﾍﾔ.png"	"main/andL.png"	"EN"	"Andrew: I left my room after taking a little nap, and I saw this weird old man in front of David's room. I didn't care about him at first, I just passed by him and kept walking. But I turned back for some reason, and..."	
"disk45"	"NO25"	1670	51	"アンドリュ－「それが、おかしな話でさぁ、その老人が消えて、いないんだ・・・」"	"disk45/Mﾍﾔ.png"	"main/andL.png"	"EN"	"Andrew: You'll think I'm crazy, but the old man was gone. Like he was never there."	
"disk45"	"NO25"	1680	52	"アラン「それって、もしかして幽霊？　お前達、古城から連れて来たのかも知れないぜ」"	"disk45/Mﾍﾔ.png"	"main/alnL.png"	"EN"	"Alan: So what, you're saying it was a ghost? Maybe you brought one back from one of those castles!"	
"disk45"	"NO25"	1690	53	"マ－ティン「やめろよ！　俺の部屋で、やめてくれ！　俺って、そんな話はダメなんだ」"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"Martin: Cut it out! No spooky talk in my room!"	
"disk45"	"NO25"	1700	54	"デビッドは、足が地から浮いているように、気が動転した。もしかして、あの殺された占い師の幽霊が・・・"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"David felt his legs about to give out. Could that have been the ghost of the murdered fortuneteller...?"	
"disk45"	"NO25"	1710	55	"そう思うとデビッドは、気分が悪くなり力が抜けていくような感じる。少しでも早く、ベッドで横になりたかった。"	"disk45/Mﾍﾔ.png"	"main/marL.png"	"EN"	"The thought made him feel sick. He needed to lie down in bed as soon as possible."	
"disk45"	"NO25"	1720	56	"デビッド「俺も古城見学の疲れが出てきたようだ。一眠りするか・・・」"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David: Guys, I'm feeling pretty tired myself. I'll go take a nap."	
"disk45"	"NO25"	1730	57	"デビッドは、みんなに気づかれないように、部屋を出た。"	"disk45/Mﾍﾔ.png"	"main/davL.png"	"EN"	"David hoped the others wouldn't notice his current state of mind."	
"disk45"	"NO25"	9910	84	"デビッド「ウワァッ！！・・・・、ハァ、ハァ・・」"	"main/MEU4.png"	"main/davL.png"	"EN"	"David: AHHH! *huff* *huff*"	
"disk45"	"NO25"	10000	91	"ＤＡＴＡをＳＡＶＥしますか？　Ｙ／Ｎ"	"main/MEU4.png"	"main/davL.png"	"EN"		
"disk45"	"NO25"	10040	97	"ドライブ１に、ＳＡＶＥ・ディスクを入れて下さい。"	"main/MEU4.png"	"main/davL.png"	"EN"		
"disk45"	"NO25"	10070	99	"ドライブ１のディスクが違います。"	"main/MEU4.png"	"main/davL.png"	"EN"	"Incorrect disk in Drive 1."	
"disk45"	"NO25"	10110	100	"ＳＡＶＥしました。ドライブ１のディスクに、ＭＡＩＮディスクを入れて下さい。"	"main/MEU4.png"	"main/davL.png"	"EN"		
"disk45"	"NO25"	10150	102	"ドライブ１のディスクが違います。"	"main/MEU4.png"	"main/davL.png"	"EN"	"Incorrect disk in Drive 1."	
"disk45"	"25-1"	1740	0	"部屋に戻ると、すぐにベッドに入り眠ろうとしたが、なぜか急に目がさえて眠れなくなった、デビッドだった。"	"disk45/ﾍﾞｯﾄ.png"	"main/davL.png"	"EN"	"Back in his room, David crawled into his bed and tried to sleep, but for some reason he was completely unable to do so."	
"disk45"	"25-1"	1750	1	"デビッド「おかしいなぁ・・・古城巡りで疲れているはずなのに、なぜか眠れない」"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David: I don't get it. I should be dead tired, but I can't fall asleep."	
"disk45"	"25-1"	1751	2	"デビッド「そうだ、スシャ－ナに、あの薬を貰おう・・・まだ起きてるかな？」"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David: I know. I'll ask Susanna for some of her pills. I hope she's still up."	
"disk45"	"25-1"	1760	3	"ドアをノックする音かする。"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"There was a knock on the door."	
"disk45"	"25-1"	1765	4	"デビッド「誰だろう、今頃・・・アンドリュ－かな？」"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David: Who could it be? Andrew?"	
"disk45"	"25-1"	1770	5	"デビッドは疲れた身体を引きずるようにしてドアを開けた。"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David dragged his tired feet along the room and opened the door."	
"disk45"	"25-1"	1780	6	"メンバ－の誰かと思ったら、知らない老人が立っている。"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"It wasn't any of his friends. It was an old man he had never seen before."	
"disk45"	"25-1"	1790	7	"デビッドは身体の疲れも忘れ、後に飛びさがってしまった。老人はデビッドを追うように部屋の中に入り、デビッドを見ている。"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David jumped back, forgetting all about this fatigue. The old man entered the room, looking at him."	
"disk45"	"25-1"	1800	8	"デビッドが話す。"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David spoke."	
"disk45"	"25-1"	1800	9	"老人が話す。"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"The old man spoke."	
"disk45"	"25-1"	1870	10	"スシャ－ナが話す。"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"Susanna spoke."	
"disk45"	"25-1"	1950	11	"デビッド「お前はだれた！　出て行け！」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David: Wh-Who are you?! Leave! NOW!"	
"disk45"	"25-1"	1960	12	"老人「魔王様！　私は魔導師、ミッシェルです。貴方様に危険なワナが待っています」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"Old Man: Devil King! It is I, Michel, the sorcerer! I came to warn you about a terrible trap!"	
"disk45"	"25-1"	1970	13	"デビッド「また魔王か、いいかげんにしろ！！」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David: This devil king crap again?! I've had enough of it!!"	
"disk45"	"25-1"	1980	14	"老人「魔王様！　このままでは、血の海に飲まれてしまうのです。私めの話を聞いて下さい」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"Old Man: It's going to be a bloodbath, my lord! You must listen to me!"	
"disk45"	"25-1"	1990	15	"デビッド「貴方は誰です。私はミッシェルと言う人など知らない！」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David: Who are you? I don't know any Michel!"	
"disk45"	"25-1"	2000	16	"老人「幼少の魔王様をお育てしてきた私めを、お忘れになったのですか、魔王様、このままでは復讐の鬼となり追放されてしまいます」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"Old Man: Have you forgotten about me, my lord? I took care of you during your childhood. Devil King, at this rate you will turn into a vengeful demon and be banished from this realm."	
"disk45"	"25-1"	2010	17	"デビッド「なぜ俺が復讐の鬼となるのだ」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"David: Why would I turn into a demon?"	
"disk45"	"25-1"	2020	18	"老人「貴方は禁断の力を持った魔王、それさえも知らないと言うのですか、貴方は・・・」"	"disk45/ﾄｼﾖﾘ.png"	"main/davL.png"	"EN"	"Old Man: How could you, the Devil King, not know about the forbidden powers you possess? Could it be...?"	
"disk45"	"25-1"	2030	19	"その時、入口からスシャ－ナが入って来た。"	"disk45/ﾘﾝ1.png"	"main/davL.png"	"EN"	"At that moment, Susanna entered the room."	
"disk45"	"25-1"	2040	20	"スシャ－ナ「デビッド！　何かあったの、このお年寄りはどなたなの」"	"disk45/ﾘﾝ1.png"	"main/davL.png"	"EN"	"Susanna: David, what's going on? Who is this old man?"	
"disk45"	"25-1"	2050	21	"老人「リン！！　やはりお前だったのか、お前が現れたからには、時は遅すぎた。」"	"disk45/ｶｵ.png"	"main/davL.png"	"EN"	"Old Man: Ling?! I should have known! If you're here, then we're too late."	
"disk45"	"25-1"	2060	22	"老人「魔王様！！　いま貴方様に残された道は死ぬ事だけです。死んで下さい」"	"disk45/ｶｵ.png"	"main/davL.png"	"EN"	"Old Man: Devil King! You only have one option left. You must die. Please, die."	
"disk45"	"25-1"	2070	23	"老人は、いきなりデビッドに飛かかり首を締めつけてきた。"	"disk45/ｵｿｳ.png"	"main/davL.png"	"EN"	"Suddenly, the old man jumped at David's throat, strangling him."	
"disk45"	"25-1"	2075	24	"老人「死んで下さい・・・お願いです・・・魔王様！！」"	"disk45/ｵｿｳ.png"	"main/davL.png"	"EN"	"Old Man: Please, die... I beg you, my lord!"	
"disk45"	"25-1"	2080	25	"スシャ－ナ「デビッド！！　危ない！　逃げて」"	"disk45/ﾘﾝ1.png"	"main/davL.png"	"EN"	"Susanna: David, watch out! Run away!"	
"disk45"	"25-1"	2090	26	"スシャ－ナは、デビッドから老人を引き離そうと、必死にしがみついている。"	"disk45/ﾘﾝ1.png"	"main/davL.png"	"EN"	"Susanna pulled the old man, desperately trying to get him off of David."	
"disk45"	"25-1"	2100	27	"デビッドは、最後の力を振り絞り、老人を押しのけようと叫んだ。"	"disk45/ｵｿｳ.png"	"main/davL.png"	"EN"	"With the strength he had left, David screamed, trying to push the old man away."	
"disk45"	"25-1"	2110	28	"デビッド「ウア－！！」"	"disk45/ｵｿｳ.png"	"main/davL.png"	"EN"	"David: AAAHHH!!"	
"disk45"	"25-1"	2116	29	"スシャ－ナ「デビッド、開けて・・・デビッド・・・大丈夫」"	"disk45/ｵｿｳ.png"	"main/davL.png"	"EN"	"Susanna: David, open up. David, are you okay?"	
"disk45"	"25-1"	2120	30	"デビッド「ハァハァ・・・また夢か・・・」"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David: *huff* *huff* It was...another dream..."	
"disk45"	"25-1"	2125	31	"デビッドはベットから跳ね起きた。部屋の中には、老人もスシャ－ナもいない。また夢を見ていた事に気づいた"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"David jumped out of the bed. Neither the old man nor Susanna were in his room.
The moment he realized it was but another dream..."	
"disk45"	"25-1"	2130	32	"ドアを叩く音がする。スシャ－ナがデビッドを呼んでいる。"	"disk45/OKIL.png"	"main/davL.png"	"EN"	"He heard knocking on the door. Susanna was calling him."	
"disk45"	"25-1"	2140	33	"デビッドがドアを開けると、スシャ－ナが心配そうな顔をしている。"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"Once he opened the room, David realized that Susanna looked very worried."	
"disk45"	"25-1"	2150	34	"スシャ－ナ「デビッド、また夢を見たの？　廊下でデビッドの叫び声がしたので」"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"Susanna: Did you have another nightmare? I heard you screaming from the corridor."	
"disk45"	"25-1"	2160	35	"デビッド「あぁ、また夢を見てしまった」"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"David: Yeah, I guess I did."	
"disk45"	"25-1"	2170	36	"スシャ－ナ「ちょうど良かった。良く効く薬を買って来たばかりなの、これ飲んでみて」"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"Susanna: Perfect timing. I just bought some new pills that should be very effective. You should try them."	
"disk45"	"25-1"	2180	37	"デビッド「いつも済まないな。あっ、そうだ。いま見た夢の中で俺が殺されそうになって、スシャ－ナに助けてもらった。礼を言うよ」"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"David: Thanks, you're a life-saver. Even in my dream, someone was trying to kill me, and you came to my rescue. I'm really grateful."	
"disk45"	"25-1"	2190	38	"スシャ－ナ「エッ！　貴方の夢に、光栄だわ。でもその薬を飲むとぐっすり寝れるわ」"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"Susanna: Wow, I was in your dream? I'm flattered! Anyway, you should take these pills and have a good night."	
"disk45"	"25-1"	2200	39	"スシャ－ナは、デビッドに薬を渡した。"	"disk45/ﾘﾝ2.png"	"main/davL.png"	"EN"	"Susanna handed the pills to David."	
"disk45"	"25-1"	2210	40	"デビッドは薬を見て、スシャ－ナの優しさが嬉しかった。その薬を飲んで、ベッドに入た。"	"disk45/ﾍﾞｯﾄ.png"	"main/davL.png"	"EN"	"David looked at the small bottle, feeling glad for Susanna's kindness.
He took a few, and went back to bed."	
"disk45"	"25-1"	3000	41	"ＣＤ－ＲＯＭよりＤＡＴＡの読み込みを始めます。ＨＩＴ　ＡＮＹ　ＫＥＹ"	"disk45/ﾍﾞｯﾄ.png"	"main/davL.png"	"EN"	"Press any key to start reading data from CD-ROM."	
